QueryId,EntityId
135,4398815
135,1043932
135,1142419
135,3033584
135,4137331
135,4166356
135,1153876
135,2829364
135,2928407
135,2170128
135,0187307
135,2435208
135,3041823
135,1254514
135,0350119
135,3832157
135,3516457
135,4137352
135,3822195
135,1022543
135,4098521
135,3058713
135,1967313
135,3514477
135,3796481
135,2264527
135,4090676
135,0363384
135,4199045
135,2760789
135,4154642
135,1022542
135,1912685
135,4021938
135,0977729
135,1170950
135,1142420
135,3915631
135,0203888
135,0207655
135,1664867
135,2747043
135,4137334
135,4093440
135,2917272
135,3834550
135,1243581
135,4103388
135,4045842
135,3032281
135,0206727
135,4137332
135,4125975
135,0384278
135,4203388
135,4411618
135,0206143
135,4115879
135,2093186
135,2814759
135,4137338
135,3525420
135,1723384
135,0680416
135,1561435
135,4283130
135,0984670
135,3800290
135,2619331
138,2659866
138,1402456
138,2003442
138,1384868
138,3612990
138,4596875
138,3711963
138,4274449
138,2540225
138,1414953
138,2185728
138,1510664
138,2184124
138,1196508
138,1658645
138,2833680
138,2536656
138,1761935
138,3183096
138,2184324
138,3777643
138,1125794
138,0615031
138,1851386
138,0797961
138,2184930
138,4465023
138,3137150
138,1926293
138,2717623
138,1695665
138,3516380
138,4169707
138,2636713
138,1478523
138,3100920
138,0875432
138,3183464
138,2190475
138,1196553
138,2184417
138,1988315
138,1414950
138,3630985
138,2133542
138,0985663
138,0775526
138,0254207
138,3658543
138,4169975
138,3800309
138,2438301
138,2777816
138,1939010
138,2002154
138,2034114
138,0727356
138,3183292
138,1414917
138,1414876
138,0492740
138,0483559
138,1528944
138,1566396
138,2037350
138,2707544
138,1371581
138,2307525
138,2384098
138,3183347
138,0400818
138,0492807
138,2138746
138,3542476
138,2983088
138,1593829
138,2134823
138,1477768
138,2621087
138,3193307
138,3753765
138,4502761
138,1295124
138,2610724
138,4366036
138,3068675
138,0804908
138,0413380
138,2182710
138,3183465
138,3917396
138,1517429
138,1895154
138,3718443
138,1506342
138,1494974
138,3183339
138,3183181
138,4337638
138,1355791
140,4105378
140,4100482
140,4150385
140,3088277
140,4155754
140,0582926
140,1259534
140,1201822
140,4373478
140,0308019
140,3081468
140,3622561
140,4141198
140,2355577
140,3133724
140,2289674
140,2558292
140,4104415
140,3334604
140,2582071
140,1470990
140,0172485
140,3824940
140,2521568
140,4083493
140,1864488
140,2581823
140,4310050
140,2449852
140,3130989
140,2304714
140,2521570
140,3503453
140,0656432
140,3030833
140,4145206
140,0004783
140,4467795
140,1918925
140,3035960
140,4357019
140,3161245
140,2521582
140,4093517
140,2521605
140,2577865
140,4120451
140,2771007
140,1962962
140,3482807
140,1805228
140,2419227
140,1937050
140,0177299
140,0177058
140,0177720
140,0177502
140,0173443
140,2521579
140,2521597
140,1937138
140,2600486
140,0514753
140,4092340
140,4449173
140,2560380
140,3250377
140,1626051
140,3824525
140,4058937
140,2778703
140,3874056
140,4144224
140,3301755
140,2500529
140,2871037
140,3126971
140,2785045
140,0739879
140,2636956
140,3166519
140,3944544
140,2521564
140,2738837
140,2521569
140,2521596
140,1478205
140,1061926
140,3217045
140,1667265
140,3970965
140,2365998
140,4601848
140,4119236
140,4120450
140,4360588
140,0799622
140,2521595
140,2947026
140,2944709
142,0951180
142,2901817
142,1015064
142,4384899
142,0946061
142,2513598
142,2979314
142,0946070
142,0945964
142,2513596
142,2529923
142,0349403
142,0946040
142,0870937
142,0945984
142,3531586
142,0946043
142,1746444
142,0946000
142,2901960
142,2540781
142,2530006
142,0946050
142,1215149
142,4575764
142,3302026
142,2529919
142,4136612
142,0946069
142,0946055
142,3306588
142,2977403
142,3576386
142,2534523
142,4109940
142,0946297
142,0058267
142,0946053
142,1688641
142,3531593
142,4259807
142,2175307
142,0946054
142,0946212
142,0980042
142,0946304
142,0946026
142,3540214
142,1476865
142,1690510
142,0945982
142,0528140
142,4626857
142,2530010
142,3815364
142,4202147
142,4467290
142,4330585
142,0945979
142,0946016
142,0280680
142,0946002
142,0549856
142,2513597
142,1014695
142,0946007
142,2360413
142,0946048
142,1754022
142,4098847
142,2257130
142,2406142
142,3300399
142,4546781
142,4277338
142,4108040
142,0237581
142,3545236
142,1628431
142,3058249
142,3597381
142,0945963
142,3911031
142,0970213
142,3155825
142,1184564
142,2199044
142,1882849
142,1761616
142,2143947
142,3531588
142,3489697
142,2542370
142,0946034
142,0945980
142,1424712
142,2690538
142,0624528
142,0946033
142,0946039
143,3423815
143,1841691
143,1879903
143,4074775
143,3549847
143,0903584
143,1507347
143,1867414
143,1448150
143,1823552
143,4115489
143,2027739
143,3715009
143,2726286
143,2121256
143,0881977
143,4525783
143,0449627
143,1504370
143,2134659
143,2039881
143,1641658
143,2642081
143,0838038
143,3601673
143,3773879
143,0430420
143,3715007
143,1101317
143,2075600
143,0184966
143,1140970
143,2642089
143,2642080
143,2143697
143,1316262
143,2642079
143,1153227
143,4403479
143,0303801
143,1605402
143,1507152
143,0880240
143,0878381
143,4524906
143,2376378
143,1863303
143,0877178
143,2915988
143,1773572
143,2137234
143,0391868
143,2137229
143,0952150
143,2665246
143,2042494
143,0881757
143,0732349
143,3496507
143,1641488
143,0932864
143,3496506
143,3854519
143,2267465
143,0952815
143,3594353
143,2665387
143,0648840
143,2694916
143,0251123
143,0564861
143,3804470
143,3494996
143,3930675
143,2370672
143,3932389
143,1128292
143,2642083
143,1130788
143,3496551
143,1605401
143,3551984
143,2609401
143,1128291
143,2137226
143,2642087
143,2153399
143,0666083
143,2909980
143,0878459
143,4513620
143,3950135
143,1130786
143,1755746
143,0565145
143,2997102
143,0808935
143,3496508
143,4115863
143,2455600
145,2506565
145,2506568
145,2506572
145,2506562
145,2506567
145,2506564
145,2506574
145,2506578
145,2506570
145,2506579
145,2506561
145,2506577
145,2506581
145,2506576
145,2506586
145,2506584
145,2506580
145,2506585
145,2506569
145,2506599
145,2506566
145,2506582
145,2558144
145,2469852
145,3216330
145,4548435
145,2534339
145,2506575
145,2531904
145,2506637
145,2506612
145,4548437
145,2552137
145,2513290
145,2506583
145,4548887
145,2509281
145,1692410
145,2506563
145,2535281
145,2506628
145,2506623
145,2502561
145,1999451
145,2527718
145,2506606
145,2471827
145,1593699
145,2484193
145,2481139
145,2469853
145,1496178
145,2506590
145,2502562
145,2506622
145,2516603
145,0495148
145,2558142
145,3053532
145,2507733
145,2474301
145,2473954
145,2513578
145,2506660
145,2518688
145,2471502
145,2506594
145,2506559
145,0999338
145,2553912
145,2502619
145,2544091
145,2086467
145,4029348
145,1951053
145,2517212
145,3896766
145,2518398
145,2484933
145,2556774
145,0744602
145,2508687
145,2546253
145,2509277
145,2526079
145,2513038
145,2481232
145,2506588
145,3013112
145,1382710
145,4548404
145,2512291
145,2506465
145,2506451
145,2506518
145,2506506
145,2506474
145,2506505
145,4541267
145,2552951
149,0194552
149,0999517
149,3331218
149,3979337
149,4238526
149,0445692
149,3136219
149,0486146
149,2760513
149,3329323
149,0933196
149,0737572
149,4238489
149,1320118
149,4238561
149,1866750
149,3593327
149,4238560
149,1490895
149,3171555
149,3349429
149,1087293
149,3495385
149,1490961
149,3349473
149,3136220
149,0947894
149,1908488
149,1457378
149,1591595
149,0497662
149,0514236
149,2369832
149,1491056
149,3997985
149,1902129
149,1902060
149,3100086
149,2419965
149,1866485
149,3281408
149,1860124
149,2764727
149,4260033
149,3281602
149,4526312
149,0600286
149,0496655
149,1908566
149,1491283
149,0235719
149,3539002
149,1491039
149,1491040
149,1577795
149,0600720
149,4238498
149,2788712
149,4037177
149,0933204
149,1457426
149,1001127
149,0486148
149,1694257
149,2632792
149,4092797
149,4368375
149,3349425
149,4182099
149,0512713
149,2972406
149,1491308
149,0773002
149,0497280
149,2583518
149,4532389
149,1943816
149,2443159
149,3954298
149,2835826
149,3486569
149,1957768
149,2591910
149,0193994
149,2458525
149,3886295
149,1197564
149,0718064
149,3622309
149,2864491
149,3171659
149,4368376
149,2458281
149,2458350
149,1902024
149,0241922
149,4343672
149,1467217
149,2359781
149,1966125
150,2760642
150,3015131
150,3771796
150,3043261
150,4208359
150,0274397
150,1409089
150,4380291
150,2094959
150,2501965
150,4335778
150,1129198
150,2629786
150,2917379
150,3663812
150,3961834
150,4534168
150,3847729
150,3348420
150,3689102
150,4345495
150,0832311
150,2323039
150,0293177
150,0867193
150,4284354
150,4596043
150,1049113
150,3782788
150,1192077
150,1557686
150,0552785
150,2421892
150,0521443
150,0322779
150,2760643
150,1678746
150,1557418
150,3185871
150,3469022
150,0254573
150,1945127
150,3326029
150,4082607
150,0413989
150,0208502
150,1655546
150,2956375
150,2346309
150,0421173
150,2991636
150,3814696
150,3700841
150,1354817
150,3409134
150,1504235
150,0698850
150,4490077
150,2969748
150,0526373
150,3294024
150,1443850
150,1100436
150,4365929
150,4131605
150,4369693
150,3700847
150,3788005
150,2646110
150,1371414
150,1377904
150,0790022
150,4121302
150,2747750
150,0858044
150,0271841
150,0203682
150,2247039
150,3162335
150,1999277
150,4373555
150,3833896
150,2224736
150,3731051
150,4566186
150,0451886
150,4600450
150,3957377
150,2535263
150,3880846
150,4070630
150,1258131
150,3680939
150,0203326
150,2018526
150,3966619
150,0893465
150,0243532
150,0363173
150,0930110
151,0235398
151,2538400
151,2892804
151,0843487
151,0512041
151,1309852
151,3830027
151,3098968
151,4340811
151,1004388
151,0858833
151,0951425
151,0999746
151,1172953
151,0001714
151,1415794
151,3099073
151,2633941
151,0346021
151,1467793
151,1951187
151,3085661
151,2442921
151,1063750
151,4313017
151,1415760
151,0262094
151,0234458
151,3622250
151,3099039
151,3094460
151,3098909
151,2845983
151,3294887
151,3265773
151,1967975
151,1083595
151,4404753
151,1664239
151,3435530
151,3098973
151,2576506
151,1929376
151,3098963
151,4507054
151,3098922
151,0959895
151,4597368
151,2410114
151,0659055
151,2795138
151,0995640
151,3094380
151,2865387
151,0640267
151,1501910
151,1930732
151,0998856
151,1022776
151,1341145
151,2924692
151,3834181
151,3218360
151,0815398
151,4411934
151,1400808
151,3098902
151,3720067
151,3601085
151,4563791
151,0941555
151,1349238
151,0872720
151,4317586
151,2474406
151,2669777
151,0999747
151,3266392
151,0973869
151,1262548
151,1015950
151,4317532
151,2854216
151,3257658
151,1837556
151,3098976
151,2063372
151,2797338
151,1418495
151,3098931
151,0770723
151,1978011
151,3204180
151,4285238
151,3381674
151,3941001
151,3411664
151,3178297
151,1741378
151,2413454
153,1822851
153,3073415
153,4055061
153,3372672
153,0789651
153,2900102
153,3597168
153,3143553
153,0677107
153,1769336
153,4068883
153,2403901
153,4445102
153,1491643
153,1227217
153,0688088
153,1846537
153,4055369
153,0018123
153,3934352
153,2543831
153,4011853
153,2673248
153,4527741
153,4055080
153,4055077
153,4055076
153,4055078
153,1883217
153,4055256
153,0953033
153,0476047
153,1788370
153,3780847
153,4055410
153,0524175
153,2043795
153,0596399
153,0021244
153,3476305
153,2426641
153,1006491
153,4361902
153,3439724
153,2273617
153,2273622
153,4602237
153,2435450
153,2436375
153,0457230
153,2435455
153,1688462
153,4583035
153,3373893
153,1176137
153,1278073
153,4067852
153,3956870
153,4055051
153,0780162
153,1688463
153,3010485
153,3064882
153,0604255
153,3937129
153,0906161
153,4055079
153,1913082
153,4055381
153,0027955
153,4432926
153,0028614
153,4362399
153,4044313
153,3551636
153,4432910
153,3115209
153,2403902
153,4289843
153,1292245
153,0035724
153,0044495
153,4055154
153,0043222
153,0048722
153,0039782
153,0036738
153,0041957
153,0037720
153,0027291
153,0030743
153,0047179
153,0030023
153,0045798
153,0031476
153,0032261
153,0050364
153,0034813
153,0040849
153,1984488
154,1625198
154,1556002
154,0398772
154,1555988
154,1565960
154,4563085
154,2937470
154,3788478
154,4448491
154,2763089
154,0772938
154,4529927
154,3372370
154,2954862
154,3479589
154,3501385
154,4016205
154,3479612
154,3479583
154,2309789
154,1001775
154,0190623
154,4008711
154,2634442
154,1001782
154,3834181
154,3479593
154,2756462
154,2643707
154,4557299
154,3626982
154,1707457
154,1904237
154,2685038
154,0249185
154,3479598
154,3479585
154,3341696
154,4566341
154,0773324
154,3356508
154,1424449
154,3629945
154,3479601
154,3479608
154,1555722
154,2477254
154,1001836
154,1905387
154,2148891
154,0541749
154,3177153
154,1810934
154,3479595
154,2516130
154,2820788
154,3436648
154,0636773
154,3807166
154,1390605
154,2766402
154,1836089
154,1001790
154,2214665
154,2357109
154,3805851
154,1537161
154,3136419
154,1205057
154,3956938
154,4293366
154,4426964
154,1241158
154,0511605
154,3415558
154,0512020
154,3632533
154,4016189
154,2924935
154,2871290
154,2784379
154,1079568
154,0542760
154,3736218
154,4044026
154,3484977
154,4423378
154,2516115
154,0770667
154,0196855
154,0512374
154,2633082
154,3314985
154,3479590
154,3479594
154,1553763
154,1913877
154,1080430
154,1271291
154,3435701
155,2570772
155,1710574
155,4051442
155,4281059
155,0745751
155,3181918
155,2947821
155,1403015
155,3343060
155,1895898
155,2078951
155,4394868
155,0731463
155,2678717
155,4562486
155,2315172
155,0432772
155,2513977
155,1155561
155,3371186
155,1825423
155,1754778
155,3938526
155,1840894
155,2486679
155,1140911
155,1873056
155,0351269
155,3099453
155,1157422
155,0240815
155,0684832
155,1618632
155,1111664
155,0422681
155,4416925
155,1309310
155,0891401
155,0804440
155,2914338
155,1955065
155,2538961
155,3711272
155,1706572
155,4003547
155,0533772
155,4034124
155,4483181
155,2277156
155,4344495
155,2923412
155,1035769
155,1616922
155,3508823
155,1047454
155,0426446
155,3486836
155,2078394
155,2555708
155,1357981
155,0727488
155,1203738
155,3607093
155,0853499
155,3824030
155,3278980
155,3098296
155,3282469
155,4622864
155,3425544
155,4386775
155,3082638
155,1251260
155,2700888
155,3681509
155,4416007
155,3974630
155,0300107
155,3389096
155,4000932
155,0621301
155,2352839
155,3636795
155,2104806
155,2440483
155,2363741
155,0516001
155,1585831
155,4336532
155,1203732
155,2398290
155,4232030
155,1454877
155,1076124
155,3965360
155,4462327
155,1266596
155,0682722
155,2328000
155,2928275
156,3143850
156,2067787
156,2569489
156,0689738
156,3143747
156,4200500
156,0135622
156,3097271
156,0632662
156,0749004
156,0606122
156,0795521
156,1462353
156,3442396
156,0302592
156,1722357
156,4233893
156,3923890
156,3380771
156,1352136
156,3557135
156,2679034
156,3477140
156,3522555
156,2831351
156,0395572
156,0816923
156,3184812
156,3509416
156,2485573
156,3133470
156,0328359
156,2504611
156,2557982
156,2687489
156,2485755
156,3380756
156,4025798
156,2173095
156,1435556
156,2017255
156,0930468
156,2319423
156,4477017
156,3380810
156,2862977
156,3717375
156,4473318
156,2478343
156,2478341
156,2478344
156,2478346
156,2478350
156,3227269
156,2493478
156,2548183
156,2478347
156,2478351
156,2508880
156,4407029
156,0390027
156,2478342
156,3932637
156,2478348
156,2478345
156,2478349
156,0736571
156,1696496
156,3026485
156,3780555
156,1100242
156,2015347
156,2711588
156,2488008
156,3854483
156,3717135
156,4145652
156,4057836
156,0732177
156,2191931
156,2548181
156,3927787
156,2356435
156,2836319
156,2416754
156,4059142
156,2134721
156,3804498
156,1716641
156,2488009
156,2727948
156,3717187
156,4513755
156,3275227
156,3656318
156,1430410
156,3945816
156,0484566
156,2252611
156,0438839
157,4619865
157,0048310
157,3497202
157,0051612
157,3236359
157,0062863
157,0057234
157,0062667
157,0049092
157,0050747
157,3233547
157,1494777
157,0379736
157,1401079
157,0491685
157,0049940
157,0053436
157,2123019
157,1494735
157,0059499
157,0054338
157,0072380
157,0247566
157,0039047
157,1762552
157,2064139
157,0102708
157,4265015
157,3513548
157,0075235
157,1626006
157,1494755
157,2042845
157,0109478
157,0056225
157,2164116
157,0049093
157,0053438
157,1102208
157,0102707
157,1511365
157,2614398
157,0078817
157,2070116
157,0045421
157,1494739
157,0059272
157,0058243
157,2282973
157,4523742
157,0058246
157,0051613
157,4173451
157,0794349
157,0080844
157,2136620
157,0042394
157,0092288
157,0037200
157,1668498
157,2484117
157,0089988
157,2102342
157,0159634
157,0060552
157,3122236
157,2184234
157,0055255
157,2479521
157,3595284
157,4217570
157,2480317
157,2690813
157,0085940
157,0060345
157,3226324
157,2198041
157,3725187
157,0042867
157,3572392
157,0042529
157,3445230
157,1494680
157,0075237
157,0043648
157,3515867
157,0113620
157,0100000
157,0065328
157,3514711
157,0200272
157,3438283
157,2480319
157,1811835
157,0085302
157,3290869
157,3513614
157,3233337
157,3760925
157,0067698
159,2494751
159,4184716
159,2554191
159,2522586
159,1993674
159,0157280
159,2522589
159,2494753
159,1995770
159,2522536
159,2522585
159,3789813
159,3717124
159,3000211
159,2522595
159,2076096
159,0529990
159,2494752
159,2061842
159,1428439
159,3961890
159,0234142
159,4018869
159,3366563
159,2500119
159,2746985
159,2483992
159,2522588
159,2259653
159,2410304
159,1489240
159,3381220
159,2479491
159,2003359
159,4579379
159,2522594
159,3477041
159,3040523
159,0131127
159,2522512
159,3754262
159,2479511
159,3961882
159,2471055
159,2795483
159,2522587
159,2046062
159,3762149
159,2897118
159,0210034
